Timestamp,"What's your Harvard affiliation?
",Have you used Jupyter Notebooks before?,"How many years of Python programming experience do you have?
(Choose the range that best fits your experience.)",Rate your current Pandas skill level.,What is your primary OS?,Do use normally code/browse in dark mode?,"What languages do you speak? 
(Comma separated)

Example: Hittite, Elvish, Cornish, Klingon",Which continents have you visited?,When were you born?,What time do you usually wake up in the morning?,What time do you usually go to bed?,Favorite Season?,Where do you usually get your caffeine?,Which kind of pet do you prefer?,What's your favorite movie?,"What movie genres do particularly enjoy?
(select as many as you like)","List up to 3 of your hobbies.
(comma separated)

Example: playing kazoo, bird watching, stamp collecting",How was HW0?
9/10/2025 10:26:04,PhD,Yes,4+ years,2,Windows,Yes,"English, Greek, Mandarin, Spanish, French",,,,,Spring,Coffee,Pet dog,,,"biking, reading",😎
9/10/2025 10:26:15,Bachelor's (AM),Yes,1-2 years,3,MacOS,Yes,"Mandarin, English","Asia, North America, South America",4/11/2005,7:30:00 AM,12:00:00 AM,Winter,Coffee,Pet cat,,"Action, Comedy, Drama, Sci-Fi","playing piano, playing soccer",😎
9/10/2025 10:26:18,Master's (MDE),No,Less than 1 year,1,Windows,,,"Asia, North America",4/21/2001,8:00:00 AM,12:00:00 AM,Fall,Coffee,Pet cat,,"Comedy, Drama, Sci-Fi, Fantasy, Mystery/Thriller, Romance","Watching tv, reading, backing",😅
9/10/2025 10:26:30,Master's (MDE),Yes,Less than 1 year,2,MacOS,Yes,english,"Asia, Europe",5/10/2002,8:00:00 AM,1:00:00 AM,Fall,No caffeine for me!,Pet dog,green book,"Comedy, Sci-Fi, Documentary","tennis, horse riding, art",😅
9/10/2025 10:28:04,Master's (MDE),No,Less than 1 year,1,MacOS,No,"English, Bengali, Hindi","Asia, Australia, Europe, North America",11/27/2000,6:00:00 AM,12:00:00 AM,Spring,Coffee,Pet cat,,,,😅
9/10/2025 10:29:23,MS/MBA,Yes,1-2 years,4,MacOS,Yes,"English, Mandarin, Spanish","Africa, Asia, Australia, Europe, North America, South America",4/16/2002,8:30:00 AM,12:00:00 AM,Fall,Coffee,Pet dog,Seven,"Sci-Fi, Documentary","soccer, movies, novels",😅
9/10/2025 10:30:54,Bachelor's (CS),Yes,1-2 years,3,MacOS,Yes,"English, Mandarin, French (mildly)","Asia, North America",5/22/2005,7:15:00 AM,12:00:00 AM,Fall,No caffeine for me!,Pet dog,Digimon the movie,"Action, Comedy, Drama, Horror, Sci-Fi, Fantasy, Mystery/Thriller, Romance, Documentary","volleyball, mechanical keyboard building, minecraft",🧐
9/10/2025 10:30:58,Bachelor's (EPS),Yes,Less than 1 year,1,MacOS,No,"English, French",North America,9/9/2000,9:05:00 AM,1:00:00 AM,Spring,No caffeine for me!,Pet cat,Princess Mononoke,"Action, Drama, Horror, Sci-Fi, Fantasy, Mystery/Thriller","eating $1 oysters, watching bad movies, hiking",😅
9/10/2025 10:32:26,MIT,Yes,2-4 years,4,MacOS,Yes,"English, Hindi","Asia, Europe, North America",5/24/2003,8:00:00 AM,12:00:00 AM,Summer,Tea,Pet dog,Life of Pi,"Action, Comedy, Sci-Fi, Mystery/Thriller, Documentary","Volleyball, Reading, Yoga",😎
9/10/2025 10:33:08,Bachelor's (AM),Yes,Less than 1 year,1,MacOS,Yes,"Korean, English, Latin","Asia, Australia, Europe, North America",3/25/2004,7:00:00 AM,12:00:00 AM,Fall,Coffee,Pet cat,Shawshank Redemption,"Action, Drama, Sci-Fi, Romance, Documentary","baking, hiking, journaling",🍰
9/10/2025 10:33:11,Bachelor's (CS),Yes,2-4 years,3,MacOS,Yes,Chinese,"Africa, Asia, Europe, North America, South America",9/16/2025,9:00:00 AM,11:30:00 AM,Winter,No caffeine for me!,Pet cat,minecraft movie,Comedy,,😎
9/10/2025 10:33:12,Master's (DS),Yes,4+ years,4,MacOS,Yes,"English, Hindi","Africa, Asia, Europe, North America",1/16/2003,9:00:00 AM,1:00:00 AM,Fall,Coffee,Pet cat,,"Action, Comedy, Drama, Sci-Fi, Fantasy, Mystery/Thriller",,🍰
9/10/2025 10:33:26,masters CBQG,Yes,1-2 years,1,MacOS,No,"English, Mandarin","Asia, Europe, North America, South America",3/22/2003,9:30:00 AM,12:00:00 AM,Spring,Tea,Pet cat,,"Action, Comedy, Drama, Fantasy, Romance","dancing, cooking, hiking",🧐
9/10/2025 10:33:31,Master's (DS),Yes,2-4 years,3,MacOS,No,"English, Mandarin",Asia,10/29/2002,7:00:00 AM,12:00:00 AM,Fall,Coffee,Pet cat,Wondering Earth 2,Sci-Fi,"singing, ice skating, playing the piano",😎
9/10/2025 10:33:45,Bachelor's (AM),Yes,1-2 years,2,MacOS,No,"Spanish, Mandarin, English","North America, South America",12/5/2004,5:45:00 AM,11:00:00 PM,Fall,Coffee,Pet dog,,"Action, Comedy, Drama, Sci-Fi, Fantasy, Mystery/Thriller, Romance, Documentary","playing piano, running, learning languages ",😎
9/10/2025 10:33:56,Bachelor's (Statistics),No,1-2 years,2,MacOS,No,English,"Europe, North America",6/28/2025,8:45:00 AM,1:30:00 AM,Fall,Tea,Pet cat,Avengers: Endgame,"Action, Comedy, Sci-Fi, Fantasy, Romance","singing, reading, playing video games",🧐
9/10/2025 10:34:02,Master's (DS),Yes,2-4 years,4,MacOS,No,English,"Europe, North America",11/3/2002,8:30:00 AM,12:00:00 PM,Spring,No caffeine for me!,Pet dog,Harry Potter,"Mystery/Thriller, Documentary","Playing sports, watching sports, naming cities",😎
9/10/2025 10:34:04,Bachelor's (CS),Yes,1-2 years,1,MacOS,Yes,"English, Korean","Asia, North America",8/18/2004,9:00:00 AM,12:30:00 AM,Fall,No caffeine for me!,Pet dog,Train to Busan,"Mystery/Thriller, Documentary","Drawing/Painting, Listening to Music, Clash Royale",🧐
9/10/2025 10:34:13,Bachelor's (Statistics),Yes,2-4 years,4,MacOS,No,"Python, C++, Ukrianian, Russian, English","Africa, Asia, Europe, North America",3/12/2005,7:30:00 AM,12:30:00 AM,Fall,Coffee,Pet cat,Pianist ,"Action, Drama, Documentary","Music (singing), Reading, Cooking ",😎
9/10/2025 10:34:14,Bachelor's (AM),No,1-2 years,2,MacOS,Yes,"Mandarin, French","Asia, Europe, North America",2/28/2006,10:30:00 AM,1:30:00 AM,Summer,Tea,Pet cat,,"Action, Sci-Fi","dancing, fishing, scrolling ",😅
9/10/2025 10:34:15,Bachelor's (History),No,1-2 years,2,MacOS,Yes,,"Asia, Europe, North America",,8:00:00 AM,11:00:00 PM,Fall,No caffeine for me!,Pet dog,,,,🍰
9/10/2025 10:34:15,MS/MBA,,1-2 years,3,MacOS,No,"English, Italian","Europe, North America",9/24/2001,8:00:00 AM,12:00:00 AM,Summer,Coffee,Pet dog,She's the Man,"Comedy, Drama, Sci-Fi, Romance","playing volleyball, reading, running",🧐
9/10/2025 10:34:24,Bachelor's (CS),Yes,2-4 years,3,MacOS,No,"Korean, English","Asia, Australia, Europe, North America",3/3/2004,8:00:00 AM,1:00:00 AM,Fall,Coffee,Pet dog,Interstellar,"Action, Sci-Fi","sleeping, eating, watching netflix",😎
9/10/2025 10:34:33,Bachelor's (CS),Yes,2-4 years,2,MacOS,Yes,"Mandarin, English, Spanish, Korean","Asia, North America",10/7/2005,10:30:00 AM,2:00:00 AM,Fall,Tea,Pet rock,,"Comedy, Mystery/Thriller",,😅
9/10/2025 10:34:43,Master's (DS),Yes,Less than 1 year,1,MacOS,Yes,"English,chinese","Asia, Europe, North America",6/23/1999,9:00:00 AM,12:00:00 AM,Summer,Tea,Pet dog,kungfu panda,Action,"surfing, snowboarding, cooking",😱
9/10/2025 10:34:46,Bachelor's. (Comp Neuro),Yes,1-2 years,2,MacOS,Yes,"Polish, Swedish, English","Europe, North America",3/8/2003,9:00:00 AM,1:00:00 AM,Spring,Coffee,Pet dog,Babylon,"Action, Comedy, Drama","ballroom dancing, cinema",🧐
9/10/2025 10:34:47,Bachelor's (CS),Yes,4+ years,3,MacOS,No,English,North America,5/30/2004,6:45:00 AM,10:00:00 PM,Summer,Coffee,Pet cat,Baby Driver,"Action, Comedy","Soccer, volleyball, and watching youtube",🍰
9/10/2025 10:34:50,Bioengineeging SB,Yes,Less than 1 year,2,MacOS,No,"English, Spanish","Europe, North America, South America",7/1/2005,8:00:00 AM,12:30:00 AM,Fall,Coffee,Pet dog,Se7en,"Action, Comedy, Drama, Sci-Fi, Romance","running, hiking, reading",🧐
9/10/2025 10:34:52,Bachelor's (CS),Yes,1-2 years,2,MacOS,No,"Chinese, Russian, English","Asia, Europe, North America",1/3/2004,8:00:00 AM,10:30:00 PM,Summer,Coffee,Pet dog,Interstellar!,"Comedy, Drama, Fantasy, Mystery/Thriller, Romance, Documentary","Knitting, Hiking, Skiing",🧐
9/10/2025 10:34:51,Bachelor's (astrophysics),Yes,Less than 1 year,2,MacOS,Yes,English,"Asia, Europe, North America",9/20/2004,8:30:00 AM,1:00:00 AM,Fall,Coffee,Pet dog,La La Land,"Action, Comedy, Drama, Sci-Fi, Fantasy, Mystery/Thriller, Romance","playing tennis, golfing, playing poker",😱
9/10/2025 10:34:52,MS/MBA,Yes,4+ years,2,Windows,No,"English, mandarin ",Asia,6/10/2002,9:30:00 AM,2:00:00 AM,Spring,No caffeine for me!,Pet dog,,Action,Video game,😎
9/10/2025 10:34:53,Master's (DS) [Extension School],Yes,2-4 years,4,Windows,No,"English, Japanese","Asia, Europe, North America",6/23/1996,8:30:00 AM,11:00:00 AM,Winter,No caffeine for me!,Pet dog,Kung Fu Panda,Comedy,"Gaming, Hiking, Zumba",😎
9/10/2025 10:34:58,Bachelor's (CS),Yes,2-4 years,3,MacOS,Yes,"Mandarin, Enlgish","Asia, Europe, North America, South America",11/4/2004,10:00:00 AM,1:30:00 AM,Spring,Coffee,Pet dog,,"Action, Fantasy, Mystery/Thriller, Romance","crocheting, reading, cafes",😎
9/10/2025 10:35:03,Bachelor's (AM),Yes,2-4 years,3,MacOS,Yes,"Dutch, English, Chinese, French","Africa, Antarctica, Asia, Australia, Europe, North America, South America",1/11/2006,9:00:00 AM,1:30:00 AM,Summer,Coffee,Pet dog,Interstellar,"Action, Drama, Sci-Fi, Fantasy, Mystery/Thriller, Romance","Orchestra, ballet, traveling",🍰
9/10/2025 10:35:03,Bachelor's ESE,Yes,Less than 1 year,2,MacOS,Yes,English,"Africa, Asia, Europe, North America, South America",9/20/2004,9:00:00 AM,11:30:00 PM,Fall,No caffeine for me!,Pet dog,Rush Hour,"Action, Comedy, Fantasy","golfing, tennis, coding",😅
9/10/2025 10:35:05,Master's (DS),Yes,2-4 years,1,MacOS,No,"Chinese, English",Asia,6/19/2002,9:00:00 AM,2:00:00 AM,Fall,Coffee,Pet dog,The Legend of Hei,"Action, Mystery/Thriller","Video gaming, going gym, merch making",🧐
9/10/2025 10:35:07,Bachelor's (Statistics),No,Less than 1 year,2,MacOS,No,"English, Sinhalese","Europe, North America",1/24/2004,9:00:00 AM,12:00:00 AM,Spring,Coffee,Pet cat,Challengers,"Comedy, Horror, Mystery/Thriller","building legos, playing pool, collecting art posters",🧐
9/10/2025 10:35:08,Bachelor's (Statistics),No,Less than 1 year,1,MacOS,No,?????,"Africa, Asia, Australia, Europe, North America, South America",11/8/2005,9:00:00 AM,3:00:00 AM,Winter,No caffeine for me!,Pet dog,Ratatoing,"Action, Comedy, Drama, Fantasy, Mystery/Thriller","napping, playing catan, eating hot chip",😅
9/10/2025 10:35:08,Master's (DS),Yes,1-2 years,2,MacOS,No,Chinese,"Asia, Australia, North America",11/2/2002,8:00:00 AM,12:00:00 PM,Spring,No caffeine for me!,Pet dog,Zootopia,"Comedy, Fantasy","piano,reading, boxing",🧐
9/10/2025 10:35:15,Bachelor's (CS),Yes,1-2 years,1,MacOS,Yes,"Arabic, English, German","Asia, North America",1/1/2001,7:00:00 AM,11:00:00 PM,Winter,Coffee,Pet cat,,"Sci-Fi, Mystery/Thriller","Martial arts, Hiking, Reading",☠️
9/10/2025 10:35:16,Bachelor's (CS),Yes,4+ years,3,MacOS,Yes,"English, Twi, French","Africa, Asia, Europe, North America",10/14/2005,9:00:00 AM,12:00:00 AM,Fall,Coffee,Pet cat,Rush Hour,"Comedy, Romance","Reading, Knitting, Netflix",🧐
9/10/2025 10:35:18,Bachelors(Engineering),Yes,1-2 years,3,MacOS,Yes,"English, Tamil","Asia, North America",2/9/2004,7:00:00 AM,12:00:00 AM,Summer,Coffee,Pet rock,Narnia,"Comedy, Mystery/Thriller, Romance","badminton, biking, reading",😎
9/10/2025 10:35:19,Bachelor's (CS),Yes,1-2 years,3,MacOS,Yes,"English, Pidgin, Spanish","Africa, North America",,9:03:00 AM,,Summer,Coffee,Pet dog,Parasite,"Comedy, Drama, Horror, Mystery/Thriller, Romance","Watching movies, listening to music",🧐
9/10/2025 10:35:21,Master's (DS),Yes,2-4 years,4,MacOS,Yes,Mandarin,"Asia, Australia, Europe, North America",2/3/2003,9:30:00 AM,12:30:00 AM,Fall,Tea,Pet cat,,"Drama, Sci-Fi, Mystery/Thriller, Romance, Documentary","Bouldering, Snowboarding",😎
9/10/2025 10:35:22,Master's (DS),Yes,2-4 years,4,MacOS,Yes,,"Asia, North America",7/14/2002,9:00:00 AM,1:00:00 AM,Fall,No caffeine for me!,Pet cat,,"Action, Comedy", bird watching,😅
9/10/2025 10:35:21,Bachelor's (AM),Yes,1-2 years,2,MacOS,No,"english, mandarin","Asia, North America, South America",6/2/2005,6:00:00 AM,11:00:00 PM,Summer,No caffeine for me!,Pet dog,Grown ups,"Action, Comedy, Horror, Mystery/Thriller","swimming, listening to music, sleep",😎
9/10/2025 10:35:22,Bachelor's (Statistics),Yes,1-2 years,2,Windows,Yes,"english, urdu","Africa, Asia, Europe, North America",9/20/2025,11:00:00 AM,1:00:00 AM,Summer,No caffeine for me!,Pet cat,oppenheimer,"Drama, Romance","shopping, painting, tennis",😎
9/10/2025 10:35:24,Bachelors (Neuro),No,Less than 1 year,2,MacOS,Yes,"English, Russian ","Europe, North America, South America",5/10/2004,8:50:00 AM,11:59:00 AM,Spring,Coffee,Pet dog,Shawshank,"Action, Comedy, Sci-Fi, Fantasy","Squash, podcasts, cooking",😎
9/10/2025 10:35:27,Master's (DS),Yes,Less than 1 year,1,Windows,Yes,english,"Asia, Australia, North America",3/29/1995,9:00:00 AM,3:00:00 AM,Spring,Coffee,Pet rock,zoolander,"Action, Comedy",sleeping sleeping sleeping,☠️
9/10/2025 10:35:27,Bachelor's (CS),No,Less than 1 year,3,MacOS,Yes,"English, Ukrainian, Russian, Spanish","Africa, Asia, Europe, North America, South America",10/29/2005,9:00:00 AM,2:00:00 AM,Fall,Coffee,Pet cat,Interstellar ,"Action, Sci-Fi, Fantasy","Chess, Music, Long walks",🧐
9/10/2025 10:35:32,Bachelor's History and Math,No,1-2 years,2,MacOS,No,"English, French, Hindi","Asia, Australia, Europe, North America",3/24/2005,8:15:00 AM,12:00:00 AM,Spring,Tea,Pet dog,The Imitation Game,"Action, Comedy, Drama, Sci-Fi, Romance, Documentary","Hiking, board games, reading",🧐
9/10/2025 10:35:32,Bachelor's Chemical & Physical Biology,Yes,1-2 years,2,Windows,No,"English, Spanish","Africa, Asia, Australia, Europe, North America, South America",4/11/2003,8:00:00 AM,12:30:00 AM,Summer,Coffee,Pet dog,Jojo Rabbit,"Action, Comedy, Drama, Sci-Fi, Mystery/Thriller, Romance","singing, eating",😎
9/10/2025 10:35:42,Master's (DS),Yes,4+ years,5,MacOS,No,"English, Korean","Asia, North America",5/21/2000,8:00:00 AM,12:00:00 AM,Winter,Coffee,Pet dog,Parasite,"Action, Horror, Sci-Fi, Mystery/Thriller","playing guitar, league of legends, work out",🍰
9/10/2025 10:35:45,Bachelor's (CS),Yes,1-2 years,2,MacOS,No,"Italian, English, Spanish","Europe, North America",12/6/2004,6:00:00 AM,10:00:00 PM,Summer,Coffee,Pet dog,Secret Life of Walter Mitty,"Action, Comedy, Sci-Fi, Fantasy, Romance","guitar,videogames,running",🧐
9/10/2025 10:35:52,Bachelor's (CS),Yes,2-4 years,2,MacOS,Yes,"English, Hindi","Asia, Europe, North America",10/12/2006,8:00:00 AM,12:00:00 AM,Summer,No caffeine for me!,Pet dog,Inception,"Action, Comedy, Horror, Sci-Fi, Fantasy, Mystery/Thriller, Documentary","Playing guitar, soccer, and solving a Rubik's cube",😎
9/10/2025 10:35:53,Bachelor's (CS),Yes,2-4 years,3,MacOS,Yes,"English, Spanish, French ","Asia, Europe, North America",3/11/2005,7:30:00 AM,11:00:00 PM,Summer,No caffeine for me!,Pet dog,Spider-Man or Black Panther Movies ,"Action, Comedy, Drama, Horror, Sci-Fi, Fantasy, Mystery/Thriller, Romance, Documentary","working out, binge watching Netflix, cooking",🍰
9/10/2025 10:36:06,Bachelor's (Statistics),Yes,4+ years,2,MacOS,No,"English, Spanish","Europe, North America",10/3/2003,6:45:00 AM,10:45:00 PM,Summer,Tea,Pet rock,Pirates of the Carribean,"Action, Comedy, Mystery/Thriller, Romance, Documentary","Cello, Reading, Working Out",🍰
9/10/2025 10:35:56,Master's (DS),Yes,2-4 years,3,MacOS,No,"Chinese, English","Africa, Asia, Europe, North America",2/4/0002,8:30:00 AM,11:30:00 PM,Spring,No caffeine for me!,Pet dog,Avengers,"Action, Comedy, Drama, Horror, Sci-Fi, Fantasy, Mystery/Thriller, Romance, Documentary, ","Soccer, Basketball, Dog",🍰
9/10/2025 10:35:56,Bachelor's (CS),Yes,Less than 1 year,2,MacOS,Yes,English,"Asia, Europe, North America, South America",6/15/2004,5:45:00 AM,11:00:00 PM,Spring,Coffee,Pet dog,Inception,"Sci-Fi, Mystery/Thriller","playing poker, swimming",🧐
9/10/2025 10:36:00,Bachelor's (Biomedical Engineering),Yes,1-2 years,2,Windows,Yes,"English, Japanese","Africa, Asia, Europe, North America",5/27/2005,8:00:00 AM,12:00:00 AM,Spring,No caffeine for me!,Pet cat,The Dark Night,"Action, Comedy, Drama","piano, making movies, thrifting",🧐
9/10/2025 10:36:03,Bachelor's (Statistics),Yes,1-2 years,4,MacOS,Yes,"English, Chinese","Asia, Australia, Europe, North America",11/9/2005,8:15:00 AM,1:15:00 AM,Winter,Coffee,Pet dog,The Blindside,Action,,😎
9/10/2025 10:36:14,MS/MBA,Yes,1-2 years,2,MacOS,No,"Chinese, English","Asia, Europe, North America",7/1/2003,9:00:00 AM,12:00:00 PM,Summer,Coffee,Pet dog,,,,🧐
9/10/2025 10:36:17,Bachelor's (CS),Yes,1-2 years,3,MacOS,Yes,"English, Chinese","Asia, Europe, North America",7/30/2005,2:30:00 AM,10:30:00 AM,Winter,No caffeine for me!,Pet rock,Finding Nemo,Fantasy,"sleeping, napping, eating",😎
9/10/2025 10:36:17,Master's (MDE),No,Less than 1 year,1,MacOS,Yes,"English, Thai",Asia,1/14/2001,8:00:00 AM,2:00:00 AM,Fall,Coffee,Pet cat,Psychological thrillers,"Comedy, Drama, Horror, Fantasy, Mystery/Thriller, Romance, Documentary","muay thai, reading, sketching",☠️
9/10/2025 10:36:23,Bachelor's (AM),No,1-2 years,3,Windows,Yes,"English, Spanish","Europe, North America",4/22/2005,8:30:00 AM,11:00:00 AM,Fall,Coffee,Pet dog,Rocky IV,"Comedy, Horror","Running, watching sports, playing games",🧐
9/10/2025 10:36:26,Master's (DS),Yes,2-4 years,2,MacOS,Yes,"English, Mandarin",Asia,1/15/2003,9:50:00 AM,2:00:00 AM,Spring,Coffee,Pet dog,everything everywhere all at once,"Action, Drama, Mystery/Thriller, Romance","dancing, boxing, playing bass",😅
9/10/2025 10:36:32,Bachelor's (Statistics),No,1-2 years,1,MacOS,Yes,"Fujianese, Mandarin, English ",,3/23/2005,9:00:00 AM,3:00:00 AM,Fall,Tea,Pet cat,Catch Me If You Can,"Action, Horror, Documentary","Drawing, playing tennis, and watching movies!",🧐
9/10/2025 10:36:33,Bachelor's (Statistics),No,Less than 1 year,1,MacOS,No,English,"Africa, Asia, Australia, Europe, North America, South America",3/27/2005,8:00:00 AM,11:30:00 PM,Summer,No caffeine for me!,Pet rock,Wicked,"Action, Comedy, Drama, Sci-Fi, Fantasy","plane spotting, traveling",😱
9/10/2025 10:36:41,Bachelor's (Statistics),No,Less than 1 year,1,Windows,Yes,"korean, german","Asia, Europe, North America",12/6/2004,9:00:00 AM,2:00:00 AM,Fall,Coffee,Pet dog,sound of music,"Action, Fantasy, Documentary","tennis, reading, running",😅
9/10/2025 10:36:43,Bachelor's (CS),Yes,1-2 years,3,MacOS,Yes,"English, Japanese, Korean","Asia, Europe, North America, South America",11/17/2003,10:00:00 AM,2:30:00 AM,Fall,Coffee,Pet cat,La Haine,"Action, Comedy, Drama, Mystery/Thriller, Romance, Documentary","violin, writing, hanging out",
9/10/2025 10:36:48,Bachelor's (CS),No,1-2 years,1,MacOS,Yes,English,North America,5/16/2005,9:00:00 AM,2:00:00 AM,Summer,Energy drinks,Pet dog,Midsommar,"Comedy, Horror",,😎
9/10/2025 10:36:49,Bachelor's (AM),Yes,1-2 years,3,Windows,Yes,English,"Asia, Europe, North America",4/15/2006,10:00:00 AM,2:00:00 AM,Spring,No caffeine for me!,Pet dog,,Sci-Fi,"Walking, Running, Sprinting.",🍰
9/10/2025 10:37:12,Master's (DS),Yes,Less than 1 year,2,Windows,No,"English, Mandarin","Africa, Asia, Australia, Europe, North America",2/23/2000,7:30:00 AM,11:00:00 PM,Summer,Tea,Pet cat,A Beautiful Mind,"Comedy, Drama, Horror","hiking, running, reading",🧐
9/10/2025 10:36:51,Bachelor's Math,Yes,1-2 years,4,MacOS,Yes,"English, Spanish","Asia, Europe, North America",4/6/2006,9:00:00 AM,12:30:00 PM,Winter,No caffeine for me!,Pet cat,Shawshank Redemption,"Action, Comedy, Horror","Skiing, Sailing, Math",😎
9/10/2025 10:36:59,MS/MBA,Yes,1-2 years,3,Windows,Yes,"English, Manderin","Asia, North America",12/13/2002,8:00:00 AM,2:00:00 AM,Fall,Coffee,Pet cat,,"Action, Comedy, Drama, Horror","kpop, reading, singing",😅
9/10/2025 10:37:09,Bachelor's,No,Less than 1 year,1,Windows,No,"English, Dutch","Australia, Europe, North America",9/14/2004,8:00:00 AM,10:00:00 PM,Summer,No caffeine for me!,Pet dog,The Eurovision Movie,"Action, Comedy, Documentary","running, lifting, singing",☠️
9/10/2025 10:37:12,Master's (DS),Yes,2-4 years,3,MacOS,Yes,Chinese,"Asia, Europe, North America",2/5/2005,9:30:00 AM,12:30:00 AM,Summer,Coffee,Pet dog,,"Action, Sci-Fi, Fantasy, Romance","trading card collecting, watching anime, playing guitar",😎
9/10/2025 10:37:17,Bachelor's (Statistics),No,Less than 1 year,1,MacOS,Yes,English & Haitian Creole ,"North America, South America",4/1/2004,8:30:00 AM,1:00:00 AM,Fall,Tea,Pet dog,Moonlight ,"Action, Horror, Sci-Fi, Fantasy, Mystery/Thriller, Romance","Volunteering, listen to music, napping ",😅
9/10/2025 10:37:19,Bachelor's (pure math),No,Less than 1 year,1,MacOS,Yes,English ,"Asia, Europe, North America",7/19/2004,9:00:00 AM,12:00:00 AM,Summer,Coffee,Pet dog,Moana? or Hannah Montana the Movie ,"Comedy, Documentary","horse back riding, golfing, eating ",😱
9/10/2025 10:37:19,Bachelor's (CS),Yes,Less than 1 year,1,MacOS,Yes,"Korean, English","Asia, North America, South America",4/24/2004,9:00:00 AM,12:00:00 AM,Spring,Tea,Pet cat,Breaking of waves,"Action, Drama, Mystery/Thriller, Documentary","record collecting, playing games, reading",🧐
9/10/2025 10:37:23,Bachelor's (CS),Yes,4+ years,3,MacOS,No,"English, Somali","Africa, Asia, Europe, South America",3/28/2005,8:30:00 AM,11:45:00 AM,Spring,Coffee,Pet cat,Pulp Fiction,"Action, Sci-Fi, Mystery/Thriller",,😎
9/10/2025 10:37:26,MS/MBA,No,Less than 1 year,1,Windows,Yes,Chinese,Asia,,6:45:00 AM,1:00:00 AM,Spring,Coffee,Pet rock,Star Trek: First Contact,Sci-Fi,,😱
9/10/2025 10:37:26,Bachelor's (Statistics),Yes,1-2 years,3,MacOS,Yes,English,"Africa, North America",10/25/2005,9:30:00 AM,11:30:00 AM,Fall,No caffeine for me!,Pet rock,Black Panther,"Action, Comedy, Horror, Mystery/Thriller, Documentary","video games, coding, exercise",😎
9/10/2025 10:37:28,Master's (DS),Yes,1-2 years,3,Windows,Yes,"Mandarin, English",Asia,6/4/2001,8:30:00 AM,2:30:00 AM,Fall,Tea,Pet cat,Chernobyl,"Action, Sci-Fi, Documentary","Archery, Badminton, Cooking",🧐
9/10/2025 10:37:31,Bachelor's (Statistics),No,Less than 1 year,1,MacOS,Yes,,"Africa, Asia, Australia, Europe, North America, South America",9/22/2003,9:00:00 AM,12:00:00 AM,Winter,No caffeine for me!,Pet rock,Pulp Fiction,"Action, Comedy, Drama, Horror, Mystery/Thriller, Romance","Plane watching, Hate watching Man United, Playing Avalon",😎
9/10/2025 10:37:41,Bachelor's (CS),Yes,4+ years,4,MacOS,Yes,"English, Spanish (Conversational)",North America,7/22/2003,9:30:00 PM,12:00:00 AM,Summer,Coffee,Pet cat,,"Action, Drama, Horror, Sci-Fi, Fantasy, Mystery/Thriller, Documentary","drawing, swimming, running, reading",🍰
9/10/2025 10:37:47,"BA (econ, CS secondary)",No,Less than 1 year,1,Windows,Yes,English,"Asia, Europe, North America, South America",2/14/2004,7:30:00 AM,12:00:00 AM,Fall,Coffee,Pet cat,,"Action, Comedy, Sci-Fi, Fantasy","lacrosse, singing",🧐
9/10/2025 10:37:56,Master's (DS),Yes,4+ years,5,MacOS,Yes,"English, Croatian","Asia, Europe, North America",8/24/2002,9:30:00 AM,1:30:00 AM,Summer,No caffeine for me!,Pet dog,"Primal Fear, American History X, Vertigo",Mystery/Thriller,"pub quizzes, fantasy football, hackathons",🍰
9/10/2025 10:38:10,Bachelors (Physics),Yes,2-4 years,2,MacOS,Yes,"English, Chinese, French","Asia, Europe, North America, South America",9/12/2004,10:00:00 AM,1:00:00 AM,Fall,Coffee,Pet dog,Hachiko,"Action, Comedy, Sci-Fi, Fantasy, Mystery/Thriller, Romance","lifting/playing sports, playing games (video games and board games), writing poems",😎
9/10/2025 10:38:14,MIT,Yes,1-2 years,3,Windows,Yes,"Chinese, English","Asia, Europe, North America",10/10/2002,11:00:00 AM,3:00:00 AM,Summer,No caffeine for me!,Pet rock,A one and a two,"Action, Horror, Fantasy","Playing the piano, playing badminton, sleeping",🧐
9/10/2025 10:38:28,Bachelor's (Statistics),Yes,1-2 years,2,MacOS,No,"English, Mandarin","Asia, Europe, North America",2/15/2005,9:30:00 AM,1:30:00 AM,Fall,Coffee,Pet dog,Night is Short Walk On Girl,"Comedy, Drama, Romance, Documentary","Watching movies, going on walks, folding clothes",🧐
9/10/2025 10:38:35,Bachelor's (CS),Yes,2-4 years,3,MacOS,Yes,English,"Africa, North America",12/30/2005,8:30:00 AM,1:30:00 AM,Summer,No caffeine for me!,Pet dog,Spider-Man: Across the Spiderverse,"Action, Comedy, Drama","Playing basketball, playing piano",🍰
9/10/2025 10:38:46,Master's (DS),Yes,4+ years,4,MacOS,Yes,"English, Chinese","Asia, Europe, North America",6/10/2003,9:00:00 AM,12:30:00 AM,Winter,Coffee,Pet dog,Frozen,Drama,"CS109A, CS109B, CS109C",🍰
9/10/2025 10:38:53,Master's (Harvard Kennedy School),Yes,Less than 1 year,2,Windows,No,"Bahasa, English","Asia, South America",4/5/1996,6:30:00 AM,11:30:00 PM,Fall,Coffee,Pet dog,Spotlight,"Action, Comedy, Mystery/Thriller, Romance","Playing Piano, Cooking, Eating",😱
9/10/2025 10:38:58,Bachelors- History of Science,No,Less than 1 year,1,MacOS,No,"English, Spanish",,5/18/0020,9:00:00 AM,12:00:00 AM,Spring,Coffee,Pet dog,,,,🧐
